date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:15	378946/378946	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:31%20GMT	https://www.bycigar.com/zh-cn/category-don-tomas	./bycigar_site/www.bycigar.com/zh-cn/category-don-tomas.html	(from https://www.bycigar.com/)
13:46:15	6972/6972	------	200	untouched ('')	image/jpeg	etag:W/%226908203d-1b3c%22	https://www.bycigar.com/cache//static/media/brands/DonTomas_450_x_300_384-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/DonTomas_450_x_300_384-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	373236/373236	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:33%20GMT	https://www.bycigar.com/zh-cn/category-my-father	./bycigar_site/www.bycigar.com/zh-cn/category-my-father.html	(from https://www.bycigar.com/)
13:46:15	7705/7705	------	200	untouched ('')	image/jpeg	etag:W/%22699d4605-1e19%22	https://www.bycigar.com/cache//static/media/upload/7/jx/7jxoyig2dci4ecj1756630086-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/upload/7/jx/7jxoyig2dci4ecj1756630086-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	379606/379606	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:36%20GMT	https://www.bycigar.com/zh-cn/category-oliva	./bycigar_site/www.bycigar.com/zh-cn/category-oliva.html	(from https://www.bycigar.com/)
13:46:15	6182/6182	------	200	untouched ('')	image/jpeg	etag:W/%22690821ef-1826%22	https://www.bycigar.com/cache//static/media/brands/Oliva_450_x_300_458-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/Oliva_450_x_300_458-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	396652/396652	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:38%20GMT	https://www.bycigar.com/zh-cn/category-opus-x	./bycigar_site/www.bycigar.com/zh-cn/category-opus-x.html	(from https://www.bycigar.com/)
13:46:15	7059/7059	------	200	untouched ('')	image/jpeg	etag:W/%2269082488-1b93%22	https://www.bycigar.com/cache//static/media/brands/opusX_logo2_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/opusX_logo2_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	395636/395636	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:40%20GMT	https://www.bycigar.com/zh-cn/category-rocky-patel	./bycigar_site/www.bycigar.com/zh-cn/category-rocky-patel.html	(from https://www.bycigar.com/)
13:46:15	9938/9938	------	200	untouched ('')	image/jpeg	etag:W/%2269082488-26d2%22	https://www.bycigar.com/cache//static/media/brands/RP_450_x_300_436-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/RP_450_x_300_436-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	377203/377203	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:42%20GMT	https://www.bycigar.com/zh-cn/category-zino	./bycigar_site/www.bycigar.com/zh-cn/category-zino.html	(from https://www.bycigar.com/)
13:46:15	6238/6238	------	200	untouched ('')	image/jpeg	etag:W/%2269082488-185e%22	https://www.bycigar.com/cache//static/media/brands/Zino_450x300px_BP_793-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/Zino_450x300px_BP_793-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/en	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/en.d8.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:15	378135/378135	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:44%20GMT	https://www.bycigar.com/zh-cn/category-cao	./bycigar_site/www.bycigar.com/zh-cn/category-cao.html	(from https://www.bycigar.com/)
13:46:15	4700/4700	------	200	untouched ('')	image/jpeg	etag:W/%2269b8d257-125c%22	https://www.bycigar.com/cache//static/media/upload/i/85/i85nakdwsdwfge01756632007-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/upload/i/85/i85nakdwsdwfge01756632007-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	394772/394772	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:46%20GMT	https://www.bycigar.com/zh-cn/category-davidoff	./bycigar_site/www.bycigar.com/zh-cn/category-davidoff.html	(from https://www.bycigar.com/)
13:46:15	6930/6930	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-1b12%22	https://www.bycigar.com/cache//static/media/brands/davidoff_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/davidoff_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	377613/377613	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:49%20GMT	https://www.bycigar.com/zh-cn/category-cezar-bronner	./bycigar_site/www.bycigar.com/zh-cn/category-cezar-bronner.html	(from https://www.bycigar.com/)
13:46:15	8023/8023	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-1f57%22	https://www.bycigar.com/cache//static/media/brands/CB-trans_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/CB-trans_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	382611/382611	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:50%20GMT	https://www.bycigar.com/zh-cn/category-sencillo	./bycigar_site/www.bycigar.com/zh-cn/category-sencillo.html	(from https://www.bycigar.com/)
13:46:15	4208/4208	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-1070%22	https://www.bycigar.com/cache//static/media/brands/sencillo-logo_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/sencillo-logo_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	0/-1	---M--	301	error ('')			http://www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025	./bycigar_site/www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025.d9.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:15	377958/377958	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:53%20GMT	https://www.bycigar.com/zh-cn/category-cuban-small-cigars	./bycigar_site/www.bycigar.com/zh-cn/category-cuban-small-cigars.html	(from https://www.bycigar.com/)
13:46:15	371880/371880	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:53%20GMT	https://www.bycigar.com/zh-cn/category-mini-trinidad	./bycigar_site/www.bycigar.com/zh-cn/category-mini-trinidad.html	(from https://www.bycigar.com/)
13:46:15	373271/373271	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:55%20GMT	https://www.bycigar.com/zh-cn/category-mini-cohiba	./bycigar_site/www.bycigar.com/zh-cn/category-mini-cohiba.html	(from https://www.bycigar.com/)
13:46:15	404792/404792	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:55%20GMT	https://www.bycigar.com/zh-cn/category-tobacco	./bycigar_site/www.bycigar.com/zh-cn/category-tobacco.html	(from https://www.bycigar.com/)
13:46:15	383388/383388	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:56%20GMT	https://www.bycigar.com/zh-cn/category-pipe-davidoff	./bycigar_site/www.bycigar.com/zh-cn/category-pipe-davidoff.html	(from https://www.bycigar.com/)
13:46:15	374410/374410	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:58%20GMT	https://www.bycigar.com/zh-cn/category-briarworks-international	./bycigar_site/www.bycigar.com/zh-cn/category-briarworks-international.html	(from https://www.bycigar.com/)
13:46:15	98015/98015	------	200	untouched ('')	image/png	etag:W/%2269a670cd-17edf%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-03_132339_575-300x200.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-03_132339_575-300x200.png	(from https://www.bycigar.com/)
13:46:15	375689/375689	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:14:59%20GMT	https://www.bycigar.com/zh-cn/category-captain-earle-s-pipe-tobaccos	./bycigar_site/www.bycigar.com/zh-cn/category-captain-earle-s-pipe-tobaccos.html	(from https://www.bycigar.com/)
13:46:15	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/locales/switch/zh-cn	./bycigar_site/www.bycigar.com/zh-cn/locales/switch/zh-cn.da.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:15	18590/18590	------	200	untouched ('')	image/png	etag:W/%2269080704-489e%22	https://www.bycigar.com/cache//static/media/%e7%bc%ba%e7%9c%81%e5%9b%be-300x200.png	./bycigar_site/www.bycigar.com/cache/static/media/%e7%bc%ba%e7%9c%81%e5%9b%be-300x200.png	(from https://www.bycigar.com/)
13:46:15	393875/393875	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:02%20GMT	https://www.bycigar.com/zh-cn/category-cornell-diehl-pipe-tobaccos	./bycigar_site/www.bycigar.com/zh-cn/category-cornell-diehl-pipe-tobaccos.html	(from https://www.bycigar.com/)
13:46:15	45648/45648	------	200	untouched ('')	image/png	etag:W/%2269a66f23-b250%22	https://www.bycigar.com/cache//static/media/CD-300x200.png	./bycigar_site/www.bycigar.com/cache/static/media/CD-300x200.png	(from https://www.bycigar.com/)
13:46:15	393587/393587	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:05%20GMT	https://www.bycigar.com/zh-cn/category-g-l-pease-pipe-tobaccos	./bycigar_site/www.bycigar.com/zh-cn/category-g-l-pease-pipe-tobaccos.html	(from https://www.bycigar.com/)
13:46:15	52280/52280	------	200	untouched ('')	image/png	etag:W/%2269a66f23-cc38%22	https://www.bycigar.com/cache//static/media/GL-300x200.png	./bycigar_site/www.bycigar.com/cache/static/media/GL-300x200.png	(from https://www.bycigar.com/)
13:46:15	377623/377623	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:07%20GMT	https://www.bycigar.com/zh-cn/category-orlik	./bycigar_site/www.bycigar.com/zh-cn/category-orlik.html	(from https://www.bycigar.com/)
13:46:15	8306/8306	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-2072%22	https://www.bycigar.com/cache//static/media/brands/Orlik_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/Orlik_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	381436/381436	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:09%20GMT	https://www.bycigar.com/zh-cn/category-peterson	./bycigar_site/www.bycigar.com/zh-cn/category-peterson.html	(from https://www.bycigar.com/)
13:46:15	0/-1	---M--	301	error ('')			http://www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025	./bycigar_site/www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025.db.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:15	8460/8460	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-210c%22	https://www.bycigar.com/cache//static/media/brands/Peterson_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/Peterson_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:15	371898/371898	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:11%20GMT	https://www.bycigar.com/zh-cn/category-escudo	./bycigar_site/www.bycigar.com/zh-cn/category-escudo.html	(from https://www.bycigar.com/)
13:46:15	3872/3872	------	200	untouched ('')	image/jpeg	etag:W/%2269080705-f20%22	https://www.bycigar.com/cache//static/media/brands/ESC_450_x_300_136-300x200.jpg	./bycigar_site/www.bycigar.com/cache/static/media/brands/ESC_450_x_300_136-300x200.jpg	(from https://www.bycigar.com/)
13:46:16	142675/142675	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:13%20GMT	https://www.bycigar.com/zh-cn/about	./bycigar_site/www.bycigar.com/zh-cn/about.html	(from https://www.bycigar.com/)
13:46:16	149368/149368	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:18%20GMT	https://www.bycigar.com/zh-cn/login	./bycigar_site/www.bycigar.com/zh-cn/login.html	(from https://www.bycigar.com/)
13:46:16	440/440	------	200	untouched ('OK')	image/svg+xml	etag:%2268ef3e04-1b8%22	https://www.bycigar.com/static/themes/dark/images/icons/account.svg?v=1760509444	./bycigar_site/www.bycigar.com/static/themes/dark/images/icons/account8973.svg	(from https://www.bycigar.com/)
13:46:16	149408/149408	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:21%20GMT	https://www.bycigar.com/zh-cn/register	./bycigar_site/www.bycigar.com/zh-cn/register.html	(from https://www.bycigar.com/)
13:46:16	376/376	------	200	untouched ('OK')	image/svg+xml	etag:%2268ef3e04-178%22	https://www.bycigar.com/static/themes/dark/images/icons/love.svg?v=1760509444	./bycigar_site/www.bycigar.com/static/themes/dark/images/icons/love8973.svg	(from https://www.bycigar.com/)
13:46:16	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/currencies/switch/usd	./bycigar_site/www.bycigar.com/zh-cn/currencies/switch/usd.dc.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:16	1186/1186	------	200	untouched ('OK')	image/svg+xml	etag:W/%2268ef3e04-4a2%22	https://www.bycigar.com/static/themes/dark/images/icons/cart.svg?v=1760509444	./bycigar_site/www.bycigar.com/static/themes/dark/images/icons/cart8973.svg	(from https://www.bycigar.com/)
13:46:16	654/654	------	200	untouched ('OK')	image/svg+xml	etag:%22698abfe5-28e%22	https://www.bycigar.com/static/themes/dark/images/icons/sale.svg?v=1770700773	./bycigar_site/www.bycigar.com/static/themes/dark/images/icons/salec6ae.svg	(from https://www.bycigar.com/)
13:46:16	151437/151437	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:26%20GMT	https://www.bycigar.com/zh-cn/cart	./bycigar_site/www.bycigar.com/zh-cn/cart.html	(from https://www.bycigar.com/)
13:46:16	1452/1452	------	200	untouched ('OK')	image/svg+xml	etag:W/%2268ef3e04-5ac%22	https://www.bycigar.com/static/themes/dark/images/icons/account_dark.svg?v=1760509444	./bycigar_site/www.bycigar.com/static/themes/dark/images/icons/account_dark8973.svg	(from https://www.bycigar.com/)
13:46:16	371368/371368	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:28%20GMT	https://www.bycigar.com/zh-cn/brand-gl-pease	./bycigar_site/www.bycigar.com/zh-cn/brand-gl-pease.html	(from https://www.bycigar.com/)
13:46:16	964613/964613	------	200	untouched ('')	image/jpeg	etag:W/%2269a6941c-eb805%22	https://www.bycigar.com/static/media/%e5%be%ae%e4%bf%a1%e5%9b%be%e7%89%87_20260303152810_1_341(2).jpg	./bycigar_site/www.bycigar.com/static/media/%e5%be%ae%e4%bf%a1%e5%9b%be%e7%89%87_20260303152810_1_341(2).jpg	(from https://www.bycigar.com/)
13:46:16	1735383/1735383	------	200	untouched ('')	image/png	etag:W/%2268ec631a-1a7ad7%22	https://www.bycigar.com/static/media/banner-4.png	./bycigar_site/www.bycigar.com/static/media/banner-4.png	(from https://www.bycigar.com/)
13:46:16	111781/111781	------	200	untouched ('')	image/jpeg	etag:W/%2268f8764a-1b4a5%22	https://www.bycigar.com/static/media/banner-5.jpg	./bycigar_site/www.bycigar.com/static/media/banner-5.jpg	(from https://www.bycigar.com/)
13:46:16	0/-1	---M--	301	error ('')			http://www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025	./bycigar_site/www.bycigar.com/zh-cn/product-magnum-54-h-upmann-11025.dd.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:16	168141/168141	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:35%20GMT	https://www.bycigar.com/zh-cn/products/484	./bycigar_site/www.bycigar.com/zh-cn/products/484.html	(from https://www.bycigar.com/)
13:46:16	279165/279165	------	200	untouched ('')	image/png	etag:W/%2269a7ba7e-4427d%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-04_125028_328-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-04_125028_328-600x600.png	(from https://www.bycigar.com/)
13:46:16	168309/168309	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:36%20GMT	https://www.bycigar.com/zh-cn/products/489	./bycigar_site/www.bycigar.com/zh-cn/products/489.html	(from https://www.bycigar.com/)
13:46:16	60231/60231	------	200	untouched ('')	image/jpeg	etag:W/%2269aa45f3-eb47%22	https://www.bycigar.com/cache//static/media/f01ab9c5885aeadc396f47f530dd1e80-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/f01ab9c5885aeadc396f47f530dd1e80-600x600.jpg	(from https://www.bycigar.com/)
13:46:16	168105/168105	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:38%20GMT	https://www.bycigar.com/zh-cn/products/485	./bycigar_site/www.bycigar.com/zh-cn/products/485.html	(from https://www.bycigar.com/)
13:46:16	306309/306309	------	200	untouched ('')	image/png	etag:W/%2269a7b9f1-4ac85%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-04_124604_055-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-04_124604_055-600x600.png	(from https://www.bycigar.com/)
13:46:16	168351/168351	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:40%20GMT	https://www.bycigar.com/zh-cn/products/491	./bycigar_site/www.bycigar.com/zh-cn/products/491.html	(from https://www.bycigar.com/)
13:46:16	43703/43703	------	200	untouched ('')	image/jpeg	etag:W/%2269aa454b-aab7%22	https://www.bycigar.com/cache//static/media/8d21564f0564a0a14cc21f1f4a2292a0-600x600.jpg	./bycigar_site/www.bycigar.com/cache/static/media/8d21564f0564a0a14cc21f1f4a2292a0-600x600.jpg	(from https://www.bycigar.com/)
13:46:16	0/-1	---M--	302	error ('')			https://www.bycigar.com/zh-cn/account/favorites	./bycigar_site/www.bycigar.com/zh-cn/account/favorites.de.delayed	(from https://www.bycigar.com/zh-cn/services)
13:46:16	168051/168051	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:42%20GMT	https://www.bycigar.com/zh-cn/products/482	./bycigar_site/www.bycigar.com/zh-cn/products/482.html	(from https://www.bycigar.com/)
13:46:16	256564/256564	------	200	untouched ('')	image/png	etag:W/%2269a7bb47-3ea34%22	https://www.bycigar.com/cache//static/media/ScreenShot_2026-03-04_125433_858-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/ScreenShot_2026-03-04_125433_858-600x600.png	(from https://www.bycigar.com/)
13:46:16	167901/167901	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:45%20GMT	https://www.bycigar.com/zh-cn/products/481	./bycigar_site/www.bycigar.com/zh-cn/products/481.html	(from https://www.bycigar.com/)
13:46:16	246925/246925	------	200	untouched ('')	image/png	etag:W/%2269aa2976-3c48d%22	https://www.bycigar.com/cache//static/media/RUBSTO-600x600.png	./bycigar_site/www.bycigar.com/cache/static/media/RUBSTO-600x600.png	(from https://www.bycigar.com/)
13:46:16	81008/81008	------	200	untouched ('')	image/png	etag:W/%2268ec631a-13c70%22	https://www.bycigar.com/static/media/banner-1.png	./bycigar_site/www.bycigar.com/static/media/banner-1.png	(from https://www.bycigar.com/)
13:46:16	172540/172540	------	200	untouched ('OK')	text/html	date:Thu,%2026%20Mar%202026%2005:15:48%20GMT	https://www.bycigar.com/zh-cn/products/499	./bycigar_site/www.bycigar.com/zh-cn/products/499.html	(from https://www.bycigar.com/)
